Generator Class,Contract ID,Contract Debug Name,Template Class,Description Key,Description Key Role,Contract Intel,Time Limit,Contract Buy In Amount,Difficulty Profile Class,Record GUID,Record Path
GoblinG_Generator,dfb41f8f-c0a4-45d4-ae17-94ba18bf7884,GoblinG_RecoverCargo_S_Stanton2,RecoverCargo_MultiDropOff,GoblinG_Crusader_RecoverCargo_S_Desc,primary,Time Limit: 23.2 min,23.2,,General,9a501367-1c36-4dda-8326-0c3a75896e26,libs/foundry/records/contracts/contractgenerator/gobling_generator.xml
GoblinG_Generator,9a1dcf89-b5df-4787-a62e-65e5c74d84f7,GoblinG_RecoverCargo_L_Stanton2,RecoverCargo_MultiDropOff,GoblinG_Crusader_RecoverCargo_L_Desc,primary,Time Limit: 31.4 min,31.4,,General,9a501367-1c36-4dda-8326-0c3a75896e26,libs/foundry/records/contracts/contractgenerator/gobling_generator.xml
GoblinG_Generator,8abf7ff6-9f52-4421-a3c3-16a9aae6a9d7,GoblinG_RecoverCargoFPS_S_Stanton2,RecoverCargoFPS_MultiDropOff,GoblinG_Crusader_RecoverCargoFPS_S_Desc,primary,Time Limit: 21 min,21,,General,9a501367-1c36-4dda-8326-0c3a75896e26,libs/foundry/records/contracts/contractgenerator/gobling_generator.xml
GoblinG_Generator,79c55573-9a7e-4dad-8fce-5927f6527770,GoblinG_RecoverCargoFPS_L_Stanton2,RecoverCargoFPS_MultiDropOff,GoblinG_Crusader_RecoverCargoFPS_L_Desc,primary,Time Limit: 37 min,37,,General,9a501367-1c36-4dda-8326-0c3a75896e26,libs/foundry/records/contracts/contractgenerator/gobling_generator.xml
GoblinG_Generator,6b64a540-6119-4d66-b07e-9635ef3ca7cb,GoblinG_SupportAttackedShip_S_Stanton2,SupportAttackedShip,GoblinG_Crusader_SupportAttackedShip_S_Desc,primary,Time Limit: 15 min,15,,General,9a501367-1c36-4dda-8326-0c3a75896e26,libs/foundry/records/contracts/contractgenerator/gobling_generator.xml
GoblinG_Generator,ba634a53-25e6-4d01-9a82-4840dbbdbd98,GoblinG_SupportAttackedShip_L_Stanton2,SupportAttackedShip,GoblinG_Crusader_SupportAttackedShip_L_Desc,primary,Time Limit: 15 min,15,,General,9a501367-1c36-4dda-8326-0c3a75896e26,libs/foundry/records/contracts/contractgenerator/gobling_generator.xml
GoblinG_Generator,d71aff54-93ec-4e95-a90c-b406f8694a73,GoblinG_HaulCargo_S_Stanton2,HaulCargo_AtoB_GoblinG_Small,GoblinG_Crusader_HaulCargo_S_Desc,primary,Time Limit: 16.2 min,16.2,,Event_LogisticsProfile,9a501367-1c36-4dda-8326-0c3a75896e26,libs/foundry/records/contracts/contractgenerator/gobling_generator.xml
GoblinG_Generator,b0ba7674-734b-48b2-9e83-65864d310451,GoblinG_HaulCargo_M_Stanton2,HaulCargo_AtoB_GoblinG_Medium,GoblinG_Crusader_HaulCargo_M_Desc,primary,Time Limit: 17.8 min,17.8,,Event_LogisticsProfile,9a501367-1c36-4dda-8326-0c3a75896e26,libs/foundry/records/contracts/contractgenerator/gobling_generator.xml
GoblinG_Generator,a88cb977-4069-41ea-b5f3-378e3ee0ef29,GoblinG_HaulCargo_L_Stanton2,HaulCargo_AtoB_GoblinG_Large,GoblinG_Crusader_HaulCargo_L_Desc,primary,Time Limit: 31 min,31,,Event_LogisticsProfile,9a501367-1c36-4dda-8326-0c3a75896e26,libs/foundry/records/contracts/contractgenerator/gobling_generator.xml
GoblinG_Generator,5789f55c-ac78-4518-8d93-4d7ec07ecdf4,GoblinG_ResourceGathering_Stanton3_Intro,HaulCargo_AtoB_GoblinG_Intro,GoblinG_ArcCorp_ResourceGathering_Desc_Intro,primary,Time Limit: 30 min,30,,General,9a501367-1c36-4dda-8326-0c3a75896e26,libs/foundry/records/contracts/contractgenerator/gobling_generator.xml
GoblinG_Generator,3f31ac8c-d187-44d1-9ba7-fd3506772303,GoblinG_RecoverCargo_S_Stanton3,RecoverCargo_MultiDropOff,GoblinG_ArcCorp_RecoverCargo_S_Desc,primary,Time Limit: 23.2 min,23.2,,General,9a501367-1c36-4dda-8326-0c3a75896e26,libs/foundry/records/contracts/contractgenerator/gobling_generator.xml
GoblinG_Generator,b1107eba-e4a7-43a5-9f98-7222303b11fb,GoblinG_RecoverCargo_L_Stanton3,RecoverCargo_MultiDropOff,GoblinG_ArcCorp_RecoverCargo_L_Desc,primary,Time Limit: 31.4 min,31.4,,General,9a501367-1c36-4dda-8326-0c3a75896e26,libs/foundry/records/contracts/contractgenerator/gobling_generator.xml
GoblinG_Generator,9754a26e-869b-4fb9-bc7b-525bbda48a9f,GoblinG_RecoverCargoFPS_S_Stanton3,RecoverCargoFPS_MultiDropOff,GoblinG_ArcCorp_RecoverCargoFPS_S_Desc,primary,Time Limit: 21 min,21,,General,9a501367-1c36-4dda-8326-0c3a75896e26,libs/foundry/records/contracts/contractgenerator/gobling_generator.xml
GoblinG_Generator,c71e0a0f-9907-45cc-845b-85fb26093a7d,GoblinG_RecoverCargoFPS_L_Stanton3,RecoverCargoFPS_MultiDropOff,GoblinG_ArcCorp_RecoverCargoFPS_L_Desc,primary,Time Limit: 37 min,37,,General,9a501367-1c36-4dda-8326-0c3a75896e26,libs/foundry/records/contracts/contractgenerator/gobling_generator.xml
GoblinG_Generator,1a8266ad-36fc-4405-934f-94c0112ccce5,GoblinG_SupportAttackedShip_S_Stanton3,SupportAttackedShip,GoblinG_ArcCorp_SupportAttackedShip_S_Desc,primary,Time Limit: 15 min,15,,General,9a501367-1c36-4dda-8326-0c3a75896e26,libs/foundry/records/contracts/contractgenerator/gobling_generator.xml
GoblinG_Generator,0e830405-b810-4cc5-858f-025d6d8cb3e4,GoblinG_SupportAttackedShip_L_Stanton3,SupportAttackedShip,GoblinG_ArcCorp_SupportAttackedShip_L_Desc,primary,Time Limit: 15 min,15,,General,9a501367-1c36-4dda-8326-0c3a75896e26,libs/foundry/records/contracts/contractgenerator/gobling_generator.xml
GoblinG_Generator,ea742b7e-c65d-4002-b12d-8fae450f6755,GoblinG_HaulCargo_S_Stanton3,HaulCargo_AtoB_GoblinG_Small,GoblinG_ArcCorp_HaulCargo_S_Desc,primary,Time Limit: 16.2 min,16.2,,Event_LogisticsProfile,9a501367-1c36-4dda-8326-0c3a75896e26,libs/foundry/records/contracts/contractgenerator/gobling_generator.xml
GoblinG_Generator,80172e80-ccac-49bc-b7f9-fb92169671d2,GoblinG_HaulCargo_M_Stanton3,HaulCargo_AtoB_GoblinG_Medium,GoblinG_ArcCorp_HaulCargo_M_Desc,primary,Time Limit: 17.8 min,17.8,,Event_LogisticsProfile,9a501367-1c36-4dda-8326-0c3a75896e26,libs/foundry/records/contracts/contractgenerator/gobling_generator.xml
GoblinG_Generator,534f1446-0829-4dc3-8ed7-73b8c5a568a5,GoblinG_HaulCargo_L_Stanton3,HaulCargo_AtoB_GoblinG_Large,GoblinG_ArcCorp_HaulCargo_L_Desc,primary,Time Limit: 31 min,31,,Event_LogisticsProfile,9a501367-1c36-4dda-8326-0c3a75896e26,libs/foundry/records/contracts/contractgenerator/gobling_generator.xml
GoblinG_Generator,5078e27d-7e43-4201-819a-a92d9dc6d225,GoblinG_ResourceGathering_Stanton4_Intro,HaulCargo_AtoB_GoblinG_Intro,GoblinG_MicroTech_ResourceGathering_Desc_Intro,primary,Time Limit: 30 min,30,,General,9a501367-1c36-4dda-8326-0c3a75896e26,libs/foundry/records/contracts/contractgenerator/gobling_generator.xml
GoblinG_Generator,6a716f69-f233-4c0a-9075-0d55c1b87c20,GoblinG_RecoverCargo_S_Stanton4,RecoverCargo_MultiDropOff,GoblinG_MicroTech_RecoverCargo_S_Desc,primary,Time Limit: 23.2 min,23.2,,General,9a501367-1c36-4dda-8326-0c3a75896e26,libs/foundry/records/contracts/contractgenerator/gobling_generator.xml
GoblinG_Generator,74d16d54-77c3-4c96-94b5-9d5847c86703,GoblinG_RecoverCargo_L_Stanton4,RecoverCargo_MultiDropOff,GoblinG_MicroTech_RecoverCargo_L_Desc,primary,Time Limit: 31.5 min,31.5,,General,9a501367-1c36-4dda-8326-0c3a75896e26,libs/foundry/records/contracts/contractgenerator/gobling_generator.xml
GoblinG_Generator,225b2eee-5606-4baf-ad71-b0ec5d37facf,GoblinG_RecoverCargoFPS_S_Stanton4,RecoverCargoFPS_MultiDropOff,GoblinG_MicroTech_RecoverCargoFPS_S_Desc,primary,Time Limit: 21 min,21,,General,9a501367-1c36-4dda-8326-0c3a75896e26,libs/foundry/records/contracts/contractgenerator/gobling_generator.xml
GoblinG_Generator,d8b5e7ae-4072-440b-96aa-469ac92cea2d,GoblinG_RecoverCargoFPS_L_Stanton4,RecoverCargoFPS_MultiDropOff,GoblinG_MicroTech_RecoverCargoFPS_L_Desc,primary,Time Limit: 37 min,37,,General,9a501367-1c36-4dda-8326-0c3a75896e26,libs/foundry/records/contracts/contractgenerator/gobling_generator.xml
GoblinG_Generator,e6fa864a-ef8e-4d57-aefa-a20778a4ab90,GoblinG_SupportAttackedShip_S_Stanton4,SupportAttackedShip,GoblinG_MicroTech_SupportAttackedShip_S_Desc,primary,Time Limit: 15 min,15,,General,9a501367-1c36-4dda-8326-0c3a75896e26,libs/foundry/records/contracts/contractgenerator/gobling_generator.xml
GoblinG_Generator,99b9940b-441d-4b82-83f2-faec32f58cbd,GoblinG_SupportAttackedShip_L_Stanton4,SupportAttackedShip,GoblinG_MicroTech_SupportAttackedShip_L_Desc,primary,Time Limit: 15 min,15,,General,9a501367-1c36-4dda-8326-0c3a75896e26,libs/foundry/records/contracts/contractgenerator/gobling_generator.xml
GoblinG_Generator,bd74d111-4ac6-4e87-b430-6e3cf4fb6790,GoblinG_HaulCargo_S_Stanton4,HaulCargo_AtoB_GoblinG_Small,GoblinG_MicroTech_HaulCargo_S_Desc,primary,Time Limit: 16.2 min,16.2,,Event_LogisticsProfile,9a501367-1c36-4dda-8326-0c3a75896e26,libs/foundry/records/contracts/contractgenerator/gobling_generator.xml
GoblinG_Generator,7193e36c-3b4d-4192-8044-f8254e7fcaa0,GoblinG_HaulCargo_M_Stanton4,HaulCargo_AtoB_GoblinG_Medium,GoblinG_MicroTech_HaulCargo_M_Desc,primary,Time Limit: 17.8 min,17.8,,Event_LogisticsProfile,9a501367-1c36-4dda-8326-0c3a75896e26,libs/foundry/records/contracts/contractgenerator/gobling_generator.xml
GoblinG_Generator,1c7af849-bc43-4929-af6c-93ec4cbbccf4,GoblinG_HaulCargo_L_Stanton4,HaulCargo_AtoB_GoblinG_Large,GoblinG_MicroTech_HaulCargo_L_Desc,primary,Time Limit: 31 min,31,,Event_LogisticsProfile,9a501367-1c36-4dda-8326-0c3a75896e26,libs/foundry/records/contracts/contractgenerator/gobling_generator.xml
WildstarRacing_Generator,4b81da93-cc6b-04f2-4557-d5417582ad90,WildstarRacing_Race1_LorvilleOutskirts_TimeTrial,TimeTrial,WSTR_TimeTrial_repeat_desc_01,primary,"Time Limit (by variant): 5.4 min / 5.5 min / 5.7 min / 6.4 min / 6.9 min / 7 min / 7.3 min\nBuy-in (by variant): 400 aUEC / 1,000 aUEC / 1,650 aUEC / 2,400 aUEC / 3,250 aUEC / 4,200 aUEC / 5,600 aUEC",5.4 | 5.5 | 5.7 | 6.4 | 6.9 | 7 | 7.3,400 | 1000 | 1650 | 2400 | 3250 | 4200 | 5600,General,ecdf89e6-65a1-43c0-9f47-b8d45a31a2f5,libs/foundry/records/contracts/contractgenerator/imperialsportsfederation_guild/wildstarracing_generator.xml
WildstarRacing_Generator,4ed1bbf9-ca9f-d1be-2420-c4960687ca87,WildstarRacing_Race2_EuterpeIceBreaker_TimeTrial,TimeTrial,WSTR_TimeTrial_repeat_desc_01,primary,"Time Limit (by variant): 5.4 min / 5.5 min / 5.7 min / 6.4 min / 6.9 min / 7 min / 7.3 min\nBuy-in (by variant): 400 aUEC / 1,000 aUEC / 1,650 aUEC / 2,400 aUEC / 3,250 aUEC / 4,200 aUEC / 5,600 aUEC",5.4 | 5.5 | 5.7 | 6.4 | 6.9 | 7 | 7.3,400 | 1000 | 1650 | 2400 | 3250 | 4200 | 5600,General,ecdf89e6-65a1-43c0-9f47-b8d45a31a2f5,libs/foundry/records/contracts/contractgenerator/imperialsportsfederation_guild/wildstarracing_generator.xml
WildstarRacing_Generator,4fac2b4f-3c48-bad4-c907-b291a597d38b,WildstarRacing_Race3_TheSkyScraper_TimeTrial,TimeTrial,WSTR_TimeTrial_repeat_desc_01,primary,"Time Limit (by variant): 5.4 min / 5.5 min / 5.7 min / 6.4 min / 6.9 min / 7 min / 7.3 min\nBuy-in (by variant): 400 aUEC / 1,000 aUEC / 1,650 aUEC / 2,400 aUEC / 3,250 aUEC / 4,200 aUEC / 5,600 aUEC",5.4 | 5.5 | 5.7 | 6.4 | 6.9 | 7 | 7.3,400 | 1000 | 1650 | 2400 | 3250 | 4200 | 5600,General,ecdf89e6-65a1-43c0-9f47-b8d45a31a2f5,libs/foundry/records/contracts/contractgenerator/imperialsportsfederation_guild/wildstarracing_generator.xml
WildstarRacing_Generator,4dd34401-1ca1-1182-9b75-2b97c449d29e,WildstarRacing_Race4_SnakePit_TimeTrial,TimeTrial,WSTR_TimeTrial_repeat_desc_01,primary,"Time Limit (by variant): 5.4 min / 5.5 min / 5.7 min / 6.4 min / 6.9 min / 7 min / 7.3 min\nBuy-in (by variant): 400 aUEC / 1,000 aUEC / 1,650 aUEC / 2,400 aUEC / 3,250 aUEC / 4,200 aUEC / 5,600 aUEC",5.4 | 5.5 | 5.7 | 6.4 | 6.9 | 7 | 7.3,400 | 1000 | 1650 | 2400 | 3250 | 4200 | 5600,General,ecdf89e6-65a1-43c0-9f47-b8d45a31a2f5,libs/foundry/records/contracts/contractgenerator/imperialsportsfederation_guild/wildstarracing_generator.xml
WildstarRacing_Generator,4fc4ab79-0bce-ed6f-90c6-db2d9940be86,WildstarRacing_Race5_CaplanCircuit_TimeTrial,TimeTrial,WSTR_TimeTrial_repeat_desc_01,primary,"Time Limit (by variant): 5.4 min / 5.5 min / 5.7 min / 6.4 min / 6.9 min / 7 min / 7.3 min\nBuy-in (by variant): 400 aUEC / 1,000 aUEC / 1,650 aUEC / 2,400 aUEC / 3,250 aUEC / 4,200 aUEC / 5,600 aUEC",5.4 | 5.5 | 5.7 | 6.4 | 6.9 | 7 | 7.3,400 | 1000 | 1650 | 2400 | 3250 | 4200 | 5600,General,ecdf89e6-65a1-43c0-9f47-b8d45a31a2f5,libs/foundry/records/contracts/contractgenerator/imperialsportsfederation_guild/wildstarracing_generator.xml
WildstarRacing_Generator,4cb83d5d-7f91-9b05-c215-40a4141f4592,WildstarRacing_Race6_YadarValley_TimeTrial,TimeTrial,WSTR_TimeTrial_repeat_desc_01,primary,"Time Limit (by variant): 5.4 min / 5.5 min / 5.7 min / 6.4 min / 6.9 min / 7 min / 7.3 min\nBuy-in (by variant): 400 aUEC / 1,000 aUEC / 1,650 aUEC / 2,400 aUEC / 3,250 aUEC / 4,200 aUEC / 5,600 aUEC",5.4 | 5.5 | 5.7 | 6.4 | 6.9 | 7 | 7.3,400 | 1000 | 1650 | 2400 | 3250 | 4200 | 5600,General,ecdf89e6-65a1-43c0-9f47-b8d45a31a2f5,libs/foundry/records/contracts/contractgenerator/imperialsportsfederation_guild/wildstarracing_generator.xml
WildstarRacing_Generator,472284f3-9610-74dd-ed00-e90a1faf6799,WildstarRacing_Race7_MinersLament_TimeTrial,TimeTrial,WSTR_TimeTrial_repeat_desc_01,primary,"Time Limit (by variant): 5.4 min / 5.5 min / 5.7 min / 6.4 min / 6.9 min / 7 min / 7.3 min\nBuy-in (by variant): 400 aUEC / 1,000 aUEC / 1,650 aUEC / 2,400 aUEC / 3,250 aUEC / 4,200 aUEC / 5,600 aUEC",5.4 | 5.5 | 5.7 | 6.4 | 6.9 | 7 | 7.3,400 | 1000 | 1650 | 2400 | 3250 | 4200 | 5600,General,ecdf89e6-65a1-43c0-9f47-b8d45a31a2f5,libs/foundry/records/contracts/contractgenerator/imperialsportsfederation_guild/wildstarracing_generator.xml
WildstarRacing_Generator,4ff21cdf-a53c-8c1e-f4bf-bbbb8fb7a5bd,WildstarRacing_Race1_LorvilleOutskirts_OpenTrack,TimeTrial,WSTR_TimeTrial_OpenTrack_Desc,primary,Time Limit (by variant): 5.4 min / 5.5 min / 5.7 min / 6.4 min / 6.9 min / 7 min / 7.3 min,5.4 | 5.5 | 5.7 | 6.4 | 6.9 | 7 | 7.3,,General,ecdf89e6-65a1-43c0-9f47-b8d45a31a2f5,libs/foundry/records/contracts/contractgenerator/imperialsportsfederation_guild/wildstarracing_generator.xml
WildstarRacing_Generator,48642be7-e044-bf60-d1da-c4ff2bc19f9c,WildstarRacing_Race2_EuterpeIceBreaker_OpenTrack,TimeTrial,WSTR_TimeTrial_OpenTrack_Desc,primary,Time Limit (by variant): 5.4 min / 5.5 min / 5.7 min / 6.4 min / 6.9 min / 7 min / 7.3 min,5.4 | 5.5 | 5.7 | 6.4 | 6.9 | 7 | 7.3,,General,ecdf89e6-65a1-43c0-9f47-b8d45a31a2f5,libs/foundry/records/contracts/contractgenerator/imperialsportsfederation_guild/wildstarracing_generator.xml
WildstarRacing_Generator,4e8f897c-ad33-5215-0c6a-12f7e42933bb,WildstarRacing_Race3_TheSkyScraper_OpenTrack,TimeTrial,WSTR_TimeTrial_OpenTrack_Desc,primary,Time Limit (by variant): 5.4 min / 5.5 min / 5.7 min / 6.4 min / 6.9 min / 7 min / 7.3 min,5.4 | 5.5 | 5.7 | 6.4 | 6.9 | 7 | 7.3,,General,ecdf89e6-65a1-43c0-9f47-b8d45a31a2f5,libs/foundry/records/contracts/contractgenerator/imperialsportsfederation_guild/wildstarracing_generator.xml
WildstarRacing_Generator,4a9768e0-d635-de09-7466-21ed01bf4899,WildstarRacing_Race4_SnakePit_OpenTrack,TimeTrial,WSTR_TimeTrial_OpenTrack_Desc,primary,Time Limit (by variant): 5.4 min / 5.5 min / 5.7 min / 6.4 min / 6.9 min / 7 min / 7.3 min,5.4 | 5.5 | 5.7 | 6.4 | 6.9 | 7 | 7.3,,General,ecdf89e6-65a1-43c0-9f47-b8d45a31a2f5,libs/foundry/records/contracts/contractgenerator/imperialsportsfederation_guild/wildstarracing_generator.xml
WildstarRacing_Generator,45c48617-5dfa-59b0-f682-5f502c16f0bf,WildstarRacing_Race5_CaplanCircuit_OpenTrack,TimeTrial,WSTR_TimeTrial_OpenTrack_Desc,primary,Time Limit (by variant): 5.4 min / 5.5 min / 5.7 min / 6.4 min / 6.9 min / 7 min / 7.3 min,5.4 | 5.5 | 5.7 | 6.4 | 6.9 | 7 | 7.3,,General,ecdf89e6-65a1-43c0-9f47-b8d45a31a2f5,libs/foundry/records/contracts/contractgenerator/imperialsportsfederation_guild/wildstarracing_generator.xml
WildstarRacing_Generator,435ca119-556b-d37c-bbed-0c14f330798b,WildstarRacing_Race6_YadarValley_OpenTrack,TimeTrial,WSTR_TimeTrial_OpenTrack_Desc,primary,Time Limit (by variant): 5.4 min / 5.5 min / 5.7 min / 6.4 min / 6.9 min / 7 min / 7.3 min,5.4 | 5.5 | 5.7 | 6.4 | 6.9 | 7 | 7.3,,General,ecdf89e6-65a1-43c0-9f47-b8d45a31a2f5,libs/foundry/records/contracts/contractgenerator/imperialsportsfederation_guild/wildstarracing_generator.xml
WildstarRacing_Generator,4eef02d4-50c0-1c58-b6b2-5f4b0720c6b5,WildstarRacing_Race7_MinersLament_OpenTrack,TimeTrial,WSTR_TimeTrial_OpenTrack_Desc,primary,Time Limit (by variant): 5.4 min / 5.5 min / 5.7 min / 6.4 min / 6.9 min / 7 min / 7.3 min,5.4 | 5.5 | 5.7 | 6.4 | 6.9 | 7 | 7.3,,General,ecdf89e6-65a1-43c0-9f47-b8d45a31a2f5,libs/foundry/records/contracts/contractgenerator/imperialsportsfederation_guild/wildstarracing_generator.xml
Covalex_DeliveryPilot,3a4eb649-a0ca-459f-ac38-c550ef29159e,Covalex_DeliveryPilot_Stanton_MedgelMedicalFood_Rank0,DeliveryPilot_1Pickup_1Dropoff_3Items,Covalex_Delivery_Stanton_Medium_Desc_001,primary,Time Limit (by variant): 8 min / 12 min / 17 min\nReputation Awarded: 100,8 | 12 | 17,,Logistics,aae7e5bd-e2d9-404f-ba43-703b61c70f79,libs/foundry/records/contracts/contractgenerator/interstellartransport_guild/covalex industries/covalex_deliverypilot.xml
Covalex_DeliveryPilot,3aae5e63-6d2b-4947-bcbb-ada1a28ec2a1,Covalex_DeliveryPilot_Stanton_OrganiMassOrgan_Rank0,DeliveryPilot_1Pickup_2Dropoff_2Items,Covalex_Delivery_Stanton_Medium_Desc_001,primary,Time Limit (by variant): 8 min / 12 min / 17 min\nReputation Awarded: 100,8 | 12 | 17,,Logistics,aae7e5bd-e2d9-404f-ba43-703b61c70f79,libs/foundry/records/contracts/contractgenerator/interstellartransport_guild/covalex industries/covalex_deliverypilot.xml
Covalex_DeliveryPilot,b7bdd8da-79a8-4f9b-91a3-7d94c63a0687,Covalex_DeliveryPilot_Stanton_IronSteel_Rank0,DeliveryPilot_1Pickup_2Dropoff_2Items,Covalex_Delivery_Stanton_Medium_Desc_001,primary,Time Limit (by variant): 8 min / 12 min / 17 min\nReputation Awarded: 100,8 | 12 | 17,,Logistics,aae7e5bd-e2d9-404f-ba43-703b61c70f79,libs/foundry/records/contracts/contractgenerator/interstellartransport_guild/covalex industries/covalex_deliverypilot.xml
Covalex_DeliveryPilot,142316e9-3494-477d-93bc-e30789ce1634,Covalex_DeliveryPilot_Stanton_SampleMedicalTreatment_Rank0,DeliveryPilot_1Pickup_3Dropoff_3Items,Covalex_Delivery_Stanton_Medium_Desc_001,primary,Time Limit (by variant): 8 min / 12 min / 17 min\nReputation Awarded: 100,8 | 12 | 17,,Logistics,aae7e5bd-e2d9-404f-ba43-703b61c70f79,libs/foundry/records/contracts/contractgenerator/interstellartransport_guild/covalex industries/covalex_deliverypilot.xml
Covalex_DeliveryPilot,4738daea-299b-49fb-886c-085c1775b36c,Covalex_DeliveryPilot_Stanton_HydrogenArgon_Rank0,DeliveryPilot_1Pickup_1Dropoff_2Items,Covalex_Delivery_Stanton_Medium_Desc_001,primary,Time Limit (by variant): 8 min / 12 min / 17 min\nReputation Awarded: 100,8 | 12 | 17,,Logistics,aae7e5bd-e2d9-404f-ba43-703b61c70f79,libs/foundry/records/contracts/contractgenerator/interstellartransport_guild/covalex industries/covalex_deliverypilot.xml
Covalex_DeliveryPilot,ccf03342-5d81-41ae-acdd-c805fddc43f5,Covalex_DeliveryPilot_Stanton_AgriculturalBlueBlivaCarbon_Rank0,DeliveryPilot_1Pickup_1Dropoff_3Items,Covalex_Delivery_Stanton_Medium_Desc_001,primary,Time Limit (by variant): 8 min / 12 min / 17 min\nReputation Awarded: 100,8 | 12 | 17,,Logistics,aae7e5bd-e2d9-404f-ba43-703b61c70f79,libs/foundry/records/contracts/contractgenerator/interstellartransport_guild/covalex industries/covalex_deliverypilot.xml
Covalex_DeliveryPilot,75414f3f-9b5f-4124-a36e-0e29b73ab5fa,Covalex_DeliveryPilot_Stanton_ScrapWaste_Rank0,DeliveryPilot_1Pickup_1Dropoff_2Items,Covalex_Delivery_Stanton_Medium_Desc_001,primary,Time Limit (by variant): 8 min / 12 min / 17 min\nReputation Awarded: 100,8 | 12 | 17,,Logistics,aae7e5bd-e2d9-404f-ba43-703b61c70f79,libs/foundry/records/contracts/contractgenerator/interstellartransport_guild/covalex industries/covalex_deliverypilot.xml
Covalex_DeliveryPilot,67966325-a8d8-4a61-8c7f-dfc807054366,Covalex_DeliveryPilot_Nyx_MedgelMedicalFood_Rank0,DeliveryPilot_1Pickup_2Dropoff_3Items,Covalex_Delivery_Nyx_Medium_Desc_001,primary,Time Limit: 12 min\nReputation Awarded: 100,12,,Logistics,aae7e5bd-e2d9-404f-ba43-703b61c70f79,libs/foundry/records/contracts/contractgenerator/interstellartransport_guild/covalex industries/covalex_deliverypilot.xml
