Localization Key,Localization Role,Attribute,Record Type,Entity Class,Record GUID,Record Path
assassination_desc,description,description,MissionBrokerEntry,PU_EliminateSpecific_Outposts,94136aa2-c370-4300-95e1-c7cdac6f6d60,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminatespecific_outposts.xml
assassination_desc,description,description,MissionBrokerEntry,PU_EliminateSpecific_Unlawful,b5193702-7827-4c1a-bcd7-ccfdf0f886fe,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminatespecific_unlawful.xml
assassination_desc,description,description,MissionBrokerEntry,PU_Inhabited_Derelict_EliminateBoss_Lawful_Standard_Stanton,a3e49238-51f1-4112-a988-40106292e8ac,libs/foundry/records/missionbroker/pu_missions/inhabited_derelicts/pu_inhabited_derelict_eliminateboss_lawful_standard_stanton.xml
assassination_desc,description,description,MissionBrokerEntry,PU_Inhabited_Derelict_EliminateBoss_Lawful_Standard_Stanton2b,7be907e0-7666-48fc-be13-5b056a94bd75,libs/foundry/records/missionbroker/pu_missions/inhabited_derelicts/pu_inhabited_derelict_eliminateboss_lawful_standard_stanton2b.xml
assassination_desc,description,description,MissionBrokerEntry,PU_Inhabited_Derelict_EliminateBoss_Lawful_Standard,2dda0990-d079-4b3c-bc95-e5d5c15d22a1,libs/foundry/records/missionbroker/pu_missions/inhabited_derelicts/pu_inhabited_derelict_eliminateboss_lawful_standard.xml
assassination_desc,description,description,MissionBrokerEntry,PU_Inhabited_Derelict_EliminateBoss_Lawful,3d4deef7-32f6-44ee-9bf1-9d684d9e5e86,libs/foundry/records/missionbroker/pu_missions/inhabited_derelicts/pu_inhabited_derelict_eliminateboss_lawful.xml
assassination_desc,description,description,MissionBrokerEntry,PU_Inhabited_Derelict_EliminateBoss,de8b0063-ef8d-4f24-8e85-c99103f7d6a8,libs/foundry/records/missionbroker/pu_missions/inhabited_derelicts/pu_inhabited_derelict_eliminateboss.xml
assassination_desc,description,description,MissionBrokerEntry,PU_Inhabited_Derelict_EliminateSpecific_Lawful_Standard_Stanton,2120e750-b1c8-403f-a79d-370c787d2c7a,libs/foundry/records/missionbroker/pu_missions/inhabited_derelicts/pu_inhabited_derelict_eliminatespecific_lawful_standard_stanton.xml
assassination_desc,description,description,MissionBrokerEntry,PU_Inhabited_Derelict_EliminateSpecific_Lawful_Standard,04d07a92-cd02-4207-968d-25c6ba77da80,libs/foundry/records/missionbroker/pu_missions/inhabited_derelicts/pu_inhabited_derelict_eliminatespecific_lawful_standard.xml
assassination_desc,description,description,MissionBrokerEntry,PU_Inhabited_Derelict_EliminateSpecific_Lawful,4f82d1d4-b492-43e5-a17b-6b8b87faaf66,libs/foundry/records/missionbroker/pu_missions/inhabited_derelicts/pu_inhabited_derelict_eliminatespecific_lawful.xml
assassination_desc,description,description,MissionBrokerEntry,PU_Inhabited_Derelict_EliminateSpecific,10505ad4-7c28-45d5-81d9-90a88b9705d4,libs/foundry/records/missionbroker/pu_missions/inhabited_derelicts/pu_inhabited_derelict_eliminatespecific.xml
assassination_desc,description,description,MissionBrokerEntry,PU_FPS_CAVE,6a6c3661-d177-47b0-b701-1752368560ce,libs/foundry/records/missionbroker/pu_missions/pu_fps_cave.xml
assassination_kill_all_desc_pyro_01,description,description,MissionBrokerEntry,PU_EliminateAll_Outposts_Indy_Pyro_XT,0f7ad94e-8d97-41ce-a6e6-f6440114c1fc,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminateall_outposts_indy_pyro_xt.xml
assassination_kill_all_desc_pyro_02,description,description,MissionBrokerEntry,PU_EliminateAll_Outposts_Outlaw_Pyro_XT,35f0e9db-6df9-43c5-a5ff-0eae98e4c702,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminateall_outposts_outlaw_pyro_xt.xml
assassination_kill_all_desc_pyro_03,description,description,MissionBrokerEntry,PU_EliminateAll_Outposts_Outlaw_Pyro_HH,43fd0b92-8e79-4a6e-880f-05239c73d78f,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminateall_outposts_outlaw_pyro_hh.xml
assassination_kill_all_title_pyro_01,title,title,MissionBrokerEntry,PU_EliminateAll_Outposts_Indy_Pyro_XT,0f7ad94e-8d97-41ce-a6e6-f6440114c1fc,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminateall_outposts_indy_pyro_xt.xml
assassination_kill_all_title_pyro_02,title,title,MissionBrokerEntry,PU_EliminateAll_Outposts_Outlaw_Pyro_XT,35f0e9db-6df9-43c5-a5ff-0eae98e4c702,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminateall_outposts_outlaw_pyro_xt.xml
assassination_kill_all_title_pyro_03,title,title,MissionBrokerEntry,PU_EliminateAll_Outposts_Outlaw_Pyro_HH,43fd0b92-8e79-4a6e-880f-05239c73d78f,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminateall_outposts_outlaw_pyro_hh.xml
assassination_title,title,title,MissionBrokerEntry,PU_EliminateBoss_DC_Stanton_Lobby,4eb03cf1-d740-4e63-af50-8cff70d16815,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminateboss_dc_stanton_lobby.xml
assassination_title,title,title,MissionBrokerEntry,PU_EliminateBoss_DC_Stanton_Refinery,342f4419-3c2d-4959-86c5-76f0585497f4,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminateboss_dc_stanton_refinery.xml
assassination_title,title,title,MissionBrokerEntry,PU_EliminateBoss_DC_Stanton_Storage,d802ca16-1e7f-4636-bcc4-5da126983e68,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminateboss_dc_stanton_storage.xml
assassination_title,title,title,MissionBrokerEntry,PU_EliminateBoss_DC_Stanton_Warehouse,664c6398-db18-4e6a-8a42-2b0053562343,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminateboss_dc_stanton_warehouse.xml
assassination_title,title,title,MissionBrokerEntry,PU_EliminateBoss_DC_Stanton,ba961338-b840-4b88-af86-c425dc07226f,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminateboss_dc_stanton.xml
assassination_title,title,title,MissionBrokerEntry,PU_EliminateBoss_DistributionCentre,6e82e51b-ba93-456e-8ff2-e4db8f59841f,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminateboss_distributioncentre.xml
assassination_title,title,title,MissionBrokerEntry,PU_EliminateBoss_Lawful,f69ebd6f-18a7-4304-99c9-da0d25386063,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminateboss_lawful.xml
assassination_title,title,title,MissionBrokerEntry,PU_EliminateBoss_Unlawful,59b8672e-3f12-4844-ba7d-d06c2d213769,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminateboss_unlawful.xml
assassination_title,title,title,MissionBrokerEntry,PU_EliminateBoss,26ae3b8f-37d0-4563-a45f-ea2a2ddf7b4a,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminateboss.xml
assassination_title,title,title,MissionBrokerEntry,PU_EliminateSpecific_DistributionCentre,15158b2d-ee45-4d0d-98f2-2ecd1b10d39e,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminatespecific_distributioncentre.xml
assassination_title,title,title,MissionBrokerEntry,PU_EliminateSpecific_Lawful_NoNonHostiles,4bd3b943-a15e-4e6a-af18-030b7e9db334,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminatespecific_lawful_nononhostiles.xml
assassination_title,title,title,MissionBrokerEntry,PU_EliminateSpecific_Lawful_Standard,253c7554-ebbe-4d12-a258-78d57ec5be7d,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminatespecific_lawful_standard.xml
assassination_title,title,title,MissionBrokerEntry,PU_EliminateSpecific_Lawful,3b12c4a9-daf9-496c-9c12-c9d257130b60,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminatespecific_lawful.xml
assassination_title,title,title,MissionBrokerEntry,PU_EliminateSpecific_Outposts_Indy_Pyro,ee04581c-77b4-4956-955e-4c519269735c,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminatespecific_outposts_indy_pyro.xml
assassination_title,title,title,MissionBrokerEntry,PU_EliminateSpecific_Outposts_Indy,85517ad6-cfbb-4687-8082-49a85e7d6e25,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminatespecific_outposts_indy.xml
assassination_title,title,title,MissionBrokerEntry,PU_EliminateSpecific_Outposts_Outlaw_Pyro,5e4d1c03-2bde-4534-8d3c-975965d9fbf1,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminatespecific_outposts_outlaw_pyro.xml
assassination_title,title,title,MissionBrokerEntry,PU_EliminateSpecific_Outposts_Outlaw,01c838f2-0b3c-469f-ad96-bf6fca52515a,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminatespecific_outposts_outlaw.xml
assassination_title,title,title,MissionBrokerEntry,PU_EliminateSpecific_Outposts,94136aa2-c370-4300-95e1-c7cdac6f6d60,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminatespecific_outposts.xml
assassination_title,title,title,MissionBrokerEntry,PU_EliminateSpecific_Unlawful,b5193702-7827-4c1a-bcd7-ccfdf0f886fe,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminatespecific_unlawful.xml
assassination_title,title,title,MissionBrokerEntry,PU_Inhabited_Derelict_EliminateBoss_Lawful,3d4deef7-32f6-44ee-9bf1-9d684d9e5e86,libs/foundry/records/missionbroker/pu_missions/inhabited_derelicts/pu_inhabited_derelict_eliminateboss_lawful.xml
assassination_title,title,title,MissionBrokerEntry,PU_Inhabited_Derelict_EliminateBoss,de8b0063-ef8d-4f24-8e85-c99103f7d6a8,libs/foundry/records/missionbroker/pu_missions/inhabited_derelicts/pu_inhabited_derelict_eliminateboss.xml
assassination_title,title,title,MissionBrokerEntry,PU_Inhabited_Derelict_EliminateSpecific_Lawful_Standard_Stanton,2120e750-b1c8-403f-a79d-370c787d2c7a,libs/foundry/records/missionbroker/pu_missions/inhabited_derelicts/pu_inhabited_derelict_eliminatespecific_lawful_standard_stanton.xml
assassination_title,title,title,MissionBrokerEntry,PU_Inhabited_Derelict_EliminateSpecific_Lawful_Standard,04d07a92-cd02-4207-968d-25c6ba77da80,libs/foundry/records/missionbroker/pu_missions/inhabited_derelicts/pu_inhabited_derelict_eliminatespecific_lawful_standard.xml
assassination_title,title,title,MissionBrokerEntry,PU_Inhabited_Derelict_EliminateSpecific_Lawful,4f82d1d4-b492-43e5-a17b-6b8b87faaf66,libs/foundry/records/missionbroker/pu_missions/inhabited_derelicts/pu_inhabited_derelict_eliminatespecific_lawful.xml
assassination_title,title,title,MissionBrokerEntry,PU_Inhabited_Derelict_EliminateSpecific,10505ad4-7c28-45d5-81d9-90a88b9705d4,libs/foundry/records/missionbroker/pu_missions/inhabited_derelicts/pu_inhabited_derelict_eliminatespecific.xml
assassination_title,title,title,MissionBrokerEntry,PU_Derelict_EliminateSpecific_Unlawful_Stanton,024c1092-cad4-4ed1-a7f5-d83603f9e1c7,libs/foundry/records/missionbroker/pu_missions/pu_derelict_eliminatespecific_unlawful_stanton.xml
assassination_title,title,title,MissionBrokerEntry,PU_Derelict_EliminateSpecific_Unlawful_Stanton1a,17282b53-c34f-40d3-a7d2-b53fa1d5679a,libs/foundry/records/missionbroker/pu_missions/pu_derelict_eliminatespecific_unlawful_stanton1a.xml
assassination_title,title,title,MissionBrokerEntry,PU_Derelict_EliminateSpecific_Unlawful_Stanton1b,ff144ce5-571b-4089-a608-186a70189ecb,libs/foundry/records/missionbroker/pu_missions/pu_derelict_eliminatespecific_unlawful_stanton1b.xml
assassination_title,title,title,MissionBrokerEntry,PU_Derelict_EliminateSpecific_Unlawful_Stanton1c,a49a2576-839f-44dc-a852-0a90c57414bf,libs/foundry/records/missionbroker/pu_missions/pu_derelict_eliminatespecific_unlawful_stanton1c.xml
assassination_title,title,title,MissionBrokerEntry,PU_Derelict_EliminateSpecific_Unlawful_Stanton1d,4f5b8db7-b83a-431e-902c-ec055be3b7c6,libs/foundry/records/missionbroker/pu_missions/pu_derelict_eliminatespecific_unlawful_stanton1d.xml
assassination_title,title,title,MissionBrokerEntry,PU_Derelict_EliminateSpecific_Unlawful_Stanton2a,d30921f4-3820-480d-a856-924e1a0f8b99,libs/foundry/records/missionbroker/pu_missions/pu_derelict_eliminatespecific_unlawful_stanton2a.xml
assassination_title,title,title,MissionBrokerEntry,PU_Derelict_EliminateSpecific_Unlawful_Stanton2c,71d15c56-17b4-4735-8095-c306e6d1a65c,libs/foundry/records/missionbroker/pu_missions/pu_derelict_eliminatespecific_unlawful_stanton2c.xml
assassination_title,title,title,MissionBrokerEntry,PU_Derelict_EliminateSpecific_Unlawful_Stanton3a,886ac47a-5e17-42a5-9851-65f7f495f9a5,libs/foundry/records/missionbroker/pu_missions/pu_derelict_eliminatespecific_unlawful_stanton3a.xml
assassination_title,title,title,MissionBrokerEntry,PU_Derelict_EliminateSpecific_Unlawful_Stanton3b,dc758453-8abc-4239-a5cd-841d541358d3,libs/foundry/records/missionbroker/pu_missions/pu_derelict_eliminatespecific_unlawful_stanton3b.xml
assassination_title,title,title,MissionBrokerEntry,PU_Derelict_EliminateSpecific_Unlawful_Stanton4a,baa642e3-5407-455e-9482-fcf0dbbe3496,libs/foundry/records/missionbroker/pu_missions/pu_derelict_eliminatespecific_unlawful_stanton4a.xml
assassination_title,title,title,MissionBrokerEntry,PU_Derelict_EliminateSpecific_Unlawful,c98ce54e-9c13-4f26-a56a-816006930fd2,libs/foundry/records/missionbroker/pu_missions/pu_derelict_eliminatespecific_unlawful.xml
assassination_title,title,title,MissionBrokerEntry,PU_FPS_CAVE,6a6c3661-d177-47b0-b701-1752368560ce,libs/foundry/records/missionbroker/pu_missions/pu_fps_cave.xml
basesweep_desc,description,description,MissionBrokerEntry,PU_Defend_Unlawful_Stanton1,020e3dc6-7738-40ed-8739-945641eb87dd,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_defend_unlawful_stanton1.xml
basesweep_desc,description,description,MissionBrokerEntry,PU_Defend_Unlawful_Stanton3,b25d967a-db6d-4791-9e68-8f692e1791af,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_defend_unlawful_stanton3.xml
basesweep_desc,description,description,MissionBrokerEntry,PU_Defend_Unlawful_Stanton4,646331c0-e9ac-4f17-ab84-17acedca24da,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_defend_unlawful_stanton4.xml
basesweep_desc,description,description,MissionBrokerEntry,PU_Defend_Unlawful,fe9565b8-105a-4b43-bb04-05075e383dc6,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_defend_unlawful.xml
basesweep_desc,description,description,MissionBrokerEntry,PU_EliminateAll_Caves_Pyro,0dbcaf22-4f40-429d-8a6d-7fc94d0b7ed5,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminateall_caves_pyro.xml
basesweep_desc,description,description,MissionBrokerEntry,PU_EliminateAll_Caves,fb5244c8-febc-4987-9350-060212e1b903,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminateall_caves.xml
basesweep_desc,description,description,MissionBrokerEntry,PU_EliminateAll_DC_Stanton_Refinery,1e622853-bb81-43ef-82e6-b4505f00b76e,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminateall_dc_stanton_refinery.xml
basesweep_desc,description,description,MissionBrokerEntry,PU_EliminateAll_DC_Stanton_Security,abd061ab-3738-4480-81b2-691bd57c7ebc,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminateall_dc_stanton_security.xml
basesweep_desc,description,description,MissionBrokerEntry,PU_EliminateAll_DC_Stanton_Shipping,55b8c442-ae53-4892-967f-a0c2410279f1,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminateall_dc_stanton_shipping.xml
basesweep_desc,description,description,MissionBrokerEntry,PU_EliminateAll_DC_Stanton_Storage,b41d2e0c-84b3-4ac0-903c-9147085139ef,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminateall_dc_stanton_storage.xml
basesweep_desc,description,description,MissionBrokerEntry,PU_EliminateAll_DC_Stanton,b36b3c23-cc67-48da-b7fd-c1cdd691483c,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminateall_dc_stanton.xml
basesweep_desc,description,description,MissionBrokerEntry,PU_EliminateAll_DistributionCentre,e11c388a-00a6-4a08-b49e-00eefe532c86,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminateall_distributioncentre.xml
basesweep_desc,description,description,MissionBrokerEntry,PU_EliminateAll_Lawful,9f40e27d-32a7-4e26-8b79-fc2a6a8e084c,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminateall_lawful.xml
basesweep_desc,description,description,MissionBrokerEntry,PU_EliminateAll_Outposts_Derelict_Pyro,597bd822-e814-4393-8f51-c7634355bf19,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminateall_outposts_derelict_pyro.xml
basesweep_desc,description,description,MissionBrokerEntry,PU_EliminateAll_Outposts_Derelict,6341cfaa-823a-4254-8757-5c18672669f3,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminateall_outposts_derelict.xml
basesweep_desc,description,description,MissionBrokerEntry,PU_EliminateAll_Outposts_Indy_Pyro,c35f1c26-1af6-48af-80a0-8f0798cb5129,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminateall_outposts_indy_pyro.xml
basesweep_desc,description,description,MissionBrokerEntry,PU_EliminateAll_Outposts_Indy,5d9de2b7-b7b5-4f52-974e-27d2a8bb398d,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminateall_outposts_indy.xml
basesweep_desc,description,description,MissionBrokerEntry,PU_EliminateAll_Outposts_Outlaw_Pyro,3d692a06-ee77-4d80-83c0-0662f7b0258a,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminateall_outposts_outlaw_pyro.xml
basesweep_desc,description,description,MissionBrokerEntry,PU_EliminateAll_Outposts_Outlaw,a3181a80-7e43-4a64-bb0f-a3028cdd2dd1,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminateall_outposts_outlaw.xml
basesweep_desc,description,description,MissionBrokerEntry,PU_EliminateAll_Outposts,50dc6ed2-7ecf-4952-bae3-b4d17632dfeb,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminateall_outposts.xml
basesweep_desc,description,description,MissionBrokerEntry,PU_EliminateAll_Stations_Hangar_Pyro,27543319-4f49-4d1a-a51a-0f439b9efc32,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminateall_stations_hangar_pyro.xml
basesweep_desc,description,description,MissionBrokerEntry,PU_EliminateAll_Stations_Hangar,c48d2e46-497b-4c27-ac2e-aa07830d84c3,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminateall_stations_hangar.xml
basesweep_desc,description,description,MissionBrokerEntry,PU_EliminateAll_Stations_Hatch_Pyro,efe300ba-7eac-48c8-9831-96e80cf7e861,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminateall_stations_hatch_pyro.xml
basesweep_desc,description,description,MissionBrokerEntry,PU_EliminateAll_Stations_Hatch,d0e0e029-5624-4817-9791-5394275a42a4,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminateall_stations_hatch.xml
basesweep_desc,description,description,MissionBrokerEntry,PU_EliminateAll_Stations_Pyro,39c508a6-76a7-40a1-b89c-7b92f5a2685f,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminateall_stations_pyro.xml
basesweep_desc,description,description,MissionBrokerEntry,PU_EliminateAll_Stations,99c53dc5-29b1-49ca-a59b-dc934c52ceec,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminateall_stations.xml
basesweep_desc,description,description,MissionBrokerEntry,PU_EliminateAll_UGFs,a8954232-ddab-4602-8874-5f16783351c6,libs/foundry/records/missionbroker/pu_missions/infiltrateanddefend/pu_eliminateall_ugfs.xml
