Generator Class,Contract ID,Contract Debug Name,Template Class,Description Key,Description Key Role,Contract Intel,Time Limit,Contract Buy In Amount,Difficulty Profile Class,Record GUID,Record Path
HeadHunters_ShipAmbush,e85bd438-b950-4830-96f2-56e643171956,HeadHunters_ShipAmbush_Stanton_Super,ShipAmbush,HeadHunters_ShipAmbush_S_desc_001,primary,Time Limit: 22.9 min,22.95,,General,4feaaaba-d078-4cb0-8f7c-5ae41d8c6a26,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_shipambush.xml
HeadHunters_ShipAmbush,7b003a9d-8fe0-41d9-9ea1-0ba2e96f5530,HeadHunters_ShipAmbush_Stanton_ShipGraveyards,ShipAmbush,HeadHunters_ShipAmbush_VE_desc_001,primary,Time Limit: 6.0 min,6.05,,General,4feaaaba-d078-4cb0-8f7c-5ae41d8c6a26,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_shipambush.xml
HeadHunters_ShipAmbush,f3492e3b-b1e6-48d9-8388-6471608cb94e,HeadHunters_ShipAmbush_Pyro_Intro,ShipAmbush,HeadHunters_ShipAmbush_Intro_desc_001,primary,Time Limit: 6.0 min,6.05,,General,4feaaaba-d078-4cb0-8f7c-5ae41d8c6a26,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_shipambush.xml
HeadHunters_ShipAmbush,a953c754-e864-4732-903e-a82db5df5271,HeadHunters_ShipAmbush_Pyro_VeryEasy,ShipAmbush,HeadHunters_ShipAmbush_VE_desc_001,primary,Time Limit: 6.0 min,6.05,,General,4feaaaba-d078-4cb0-8f7c-5ae41d8c6a26,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_shipambush.xml
HeadHunters_ShipAmbush,800d0117-2b80-4885-a35b-b9516a48d1f8,HeadHunters_ShipAmbush_Pyro_Easy,ShipAmbush,HeadHunters_ShipAmbush_E_desc_001,primary,Time Limit: 9.1 min,9.1,,General,4feaaaba-d078-4cb0-8f7c-5ae41d8c6a26,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_shipambush.xml
HeadHunters_ShipAmbush,660b30df-b638-451d-8947-7784c63b61dc,HeadHunters_ShipAmbush_Pyro_Medium,ShipAmbush,HeadHunters_ShipAmbush_M_desc_001,primary,Time Limit: 10.2 min,10.2,,General,4feaaaba-d078-4cb0-8f7c-5ae41d8c6a26,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_shipambush.xml
HeadHunters_ShipAmbush,303f32e7-40b9-42ec-8b82-a51dedd80182,HeadHunters_ShipAmbush_Pyro_Hard,ShipAmbush,HeadHunters_ShipAmbush_H_desc_001,primary,Time Limit: 15.7 min,15.7,,General,4feaaaba-d078-4cb0-8f7c-5ae41d8c6a26,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_shipambush.xml
HeadHunters_ShipAmbush,dd1160cf-7081-4f5e-bb65-bdf631b94852,HeadHunters_ShipAmbush_Pyro_VeryHard,ShipAmbush,HeadHunters_ShipAmbush_VH_desc_001,primary,Time Limit: 19.2 min,19.2,,General,4feaaaba-d078-4cb0-8f7c-5ae41d8c6a26,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_shipambush.xml
HeadHunters_ShipAmbush,24b492ca-8dc8-43fb-a02b-94b5c7cfc918,HeadHunters_ShipAmbush_Pyro_Super,ShipAmbush,HeadHunters_ShipAmbush_S_desc_001,primary,Time Limit: 22.9 min,22.95,,General,4feaaaba-d078-4cb0-8f7c-5ae41d8c6a26,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/headhunters/headhunters_shipambush.xml
Vaughn_Assassination,8b13ffa5-3e2e-489d-b39f-45a0a2c3e288,Vaughn_Stanton1_Assassination_Intro,Bounty,vaughn_assassination_VE_desc_intro,primary,Time Limit: 11.5 min,11.5,,General,0cc23b46-afe3-46a4-9625-a2844cae52a8,libs/foundry/records/contracts/contractgenerator/thecouncil_guild/vaughn/vaughn_assassination.xml
Unaffiliated_Generator,35b8342e-6503-43d8-991d-fae945baabee,UnafilliatedHH_Pyro_RegionA_E_1AsteroidBase_Criminals_ShipHeist,ShipHeist,bitzeros_shipheist_E_desc_001,primary,"Time Limit: 1 min\nBuy-in: 13,500 aUEC",1,13500,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,22fd60d6-a50b-4b2d-b06e-670f9077f590,UnafilliatedHH_Pyro_RegionA_M_2steroidBase_Criminals_ShipHeist,ShipHeist,bitzeros_shipheist_M_desc_001,primary,"Time Limit: 1 min\nBuy-in: 33,000 aUEC",1,33000,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,3a497f13-b7fb-420e-b547-bf1c5808e7b2,UnafilliatedHH_Pyro_RegionA_H_3AsteroidBase_XenoThreat_ShipHeist,ShipHeist,bitzeros_shipheist_H_XT_desc_001,primary,"Time Limit: 1 min\nBuy-in: 43,000 aUEC",1,43000,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,31902480-ece9-4d7d-a4b9-63dacf742c4f,UnafilliatedCFP_Pyro_RegionA_E_1AsteroidBase_Criminals_ShipHeist,ShipHeist,bitzeros_shipheist_E_desc_001,primary,"Time Limit: 1 min\nBuy-in: 13,500 aUEC",1,13500,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,6114dd52-ede0-41e1-afaa-e33c5d7c7181,UnafilliatedCFP_Pyro_RegionA_M_2steroidBase_Criminals_ShipHeist,ShipHeist,bitzeros_shipheist_M_desc_001,primary,"Time Limit: 1 min\nBuy-in: 33,000 aUEC",1,33000,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,5efa10c8-f019-43f7-ba17-1f715c585b0b,UnafilliatedCFP_Pyro_RegionA_H_3AsteroidBase_XenoThreat_ShipHeist,ShipHeist,bitzeros_shipheist_H_XT_desc_001,primary,"Time Limit: 1 min\nBuy-in: 43,000 aUEC",1,43000,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,f79f8fca-db2c-4ea4-94cf-8dcdfd66a429,UnafilliatedHH_Pyro_RegionB_E_1AsteroidBase_Criminals_ShipHeist,ShipHeist,bitzeros_shipheist_E_desc_001,primary,"Time Limit: 1 min\nBuy-in: 13,500 aUEC",1,13500,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,bc0dad56-50ed-449e-bdd5-d859b2be04fa,UnafilliatedHH_Pyro_RegionB_M_2steroidBase_Criminals_ShipHeist,ShipHeist,bitzeros_shipheist_M_desc_001,primary,"Time Limit: 1 min\nBuy-in: 33,000 aUEC",1,33000,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,18973df6-89d8-497c-8cfa-b76b1b4f69f1,UnafilliatedHH_Pyro_RegionB_H_3AsteroidBase_XenoThreat_ShipHeist,ShipHeist,bitzeros_shipheist_H_XT_desc_001,primary,"Time Limit: 1 min\nBuy-in: 43,000 aUEC",1,43000,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,8108ca0a-f69d-418c-8e51-8f3befeaa72d,UnafilliatedCFP_Pyro_RegionB_E_1AsteroidBase_Criminals_ShipHeist,ShipHeist,bitzeros_shipheist_E_desc_001,primary,"Time Limit: 1 min\nBuy-in: 13,500 aUEC",1,13500,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,64f3d5b9-1182-4029-a055-5d243eea4d1b,UnafilliatedCFP_Pyro_RegionB_M_2steroidBase_Criminals_ShipHeist,ShipHeist,bitzeros_shipheist_M_desc_001,primary,"Time Limit: 1 min\nBuy-in: 33,000 aUEC",1,33000,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,7b4dc24e-ff38-4a50-8619-2a1fa04858e6,UnafilliatedCFP_Pyro_RegionB_H_3AsteroidBase_XenoThreat_ShipHeist,ShipHeist,bitzeros_shipheist_H_XT_desc_001,primary,"Time Limit: 1 min\nBuy-in: 43,000 aUEC",1,43000,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,360429db-3077-4a49-993b-a52905b1a859,UnafilliatedHH_Pyro_RegionC_E_1AsteroidBase_Criminals_ShipHeist,ShipHeist,bitzeros_shipheist_E_desc_001,primary,"Time Limit: 1 min\nBuy-in: 13,500 aUEC",1,13500,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,3c154fd2-f38e-49e1-9ed5-17a44ba3bc19,UnafilliatedHH_Pyro_RegionC_M_2steroidBase_Criminals_ShipHeist,ShipHeist,bitzeros_shipheist_M_desc_001,primary,"Time Limit: 1 min\nBuy-in: 33,000 aUEC",1,33000,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,707bddd9-7539-4540-82c0-580d33c43560,UnafilliatedHH_Pyro_RegionC_H_3AsteroidBase_XenoThreat_ShipHeist,ShipHeist,bitzeros_shipheist_H_XT_desc_001,primary,"Time Limit: 1 min\nBuy-in: 43,000 aUEC",1,43000,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,73a7600a-7efa-4dfc-aaae-f8323468bb5d,UnafilliatedCFP_Pyro_RegionC_E_1AsteroidBase_Criminals_ShipHeist,ShipHeist,bitzeros_shipheist_E_desc_001,primary,"Time Limit: 1 min\nBuy-in: 13,500 aUEC",1,13500,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,3d188014-25bd-4aae-912b-4afb072b000a,UnafilliatedCFP_Pyro_RegionC_M_2steroidBase_Criminals_ShipHeist,ShipHeist,bitzeros_shipheist_M_desc_001,primary,"Time Limit: 1 min\nBuy-in: 33,000 aUEC",1,33000,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,bc1983d1-aec7-47c5-b741-fe8fdebc026a,UnafilliatedCFP_Pyro_RegionC_H_3AsteroidBase_XenoThreat_ShipHeist,ShipHeist,bitzeros_shipheist_H_XT_desc_001,primary,"Time Limit: 1 min\nBuy-in: 43,000 aUEC",1,43000,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,b9b9ba04-62b3-4490-b7ba-e423adaad870,UnafilliatedHH_Pyro_RegionD_E_1AsteroidBase_Criminals_ShipHeist,ShipHeist,bitzeros_shipheist_E_desc_001,primary,"Time Limit: 1 min\nBuy-in: 13,500 aUEC",1,13500,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,18ec10c7-3651-4d1c-8c08-0f9659077719,UnafilliatedHH_Pyro_RegionD_M_2steroidBase_Criminals_ShipHeist,ShipHeist,bitzeros_shipheist_M_desc_001,primary,"Time Limit: 1 min\nBuy-in: 33,000 aUEC",1,33000,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,d0a7c97a-4a30-46be-a21b-9b71d2acda9c,UnafilliatedHH_Pyro_RegionD_H_3AsteroidBase_XenoThreat_ShipHeist,ShipHeist,bitzeros_shipheist_H_XT_desc_001,primary,"Time Limit: 1 min\nBuy-in: 43,000 aUEC",1,43000,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,c41d031c-7ca2-47e6-a3c9-39c6dcce5e76,UnafilliatedCFP_Pyro_RegionD_E_1AsteroidBase_Criminals_ShipHeist,ShipHeist,bitzeros_shipheist_E_desc_001,primary,"Time Limit: 1 min\nBuy-in: 13,500 aUEC",1,13500,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,f4423a1d-0e45-4f20-8703-28dd551241e2,UnafilliatedCFP_Pyro_RegionD_M_2steroidBase_Criminals_ShipHeist,ShipHeist,bitzeros_shipheist_M_desc_001,primary,"Time Limit: 1 min\nBuy-in: 33,000 aUEC",1,33000,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,a5777423-ef30-4037-80f3-795b5fc553cb,UnafilliatedCFP_Pyro_RegionD_H_3AsteroidBase_XenoThreat_ShipHeist,ShipHeist,bitzeros_shipheist_H_XT_desc_001,primary,"Time Limit: 1 min\nBuy-in: 43,000 aUEC",1,43000,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,866fb0fd-cab4-4640-b935-757035ecb74a,Unafilliated_Pyro_E_1AsteroidBase_Criminals_ShipHeist_CounterOffer,ShipHeistCounterOffer,bitzeros_shipheist_counter_E_desc_001,primary,"Time Limit: 1 min\nBuy-in: 7,000 aUEC",1,7000,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,574d0f54-fe21-4967-8aef-3aabe8383d08,Unafilliated_Pyro_M_2AsteroidBase_Criminals_ShipHeist_CounterOffer,ShipHeistCounterOffer,bitzeros_shipheist_counter_M_desc_001,primary,"Time Limit: 1 min\nBuy-in: 17,000 aUEC",1,17000,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,92c1a5cc-f9aa-4280-898b-f88f56a450bc,Unafilliated_Pyro_H_3AsteroidBase_XenoThreat_ShipHeist_CounterOffer,ShipHeistCounterOffer,bitzeros_shipheist_counter_H_desc_001,primary,"Time Limit: 1 min\nBuy-in: 22,000 aUEC",1,22000,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,32b12edb-8153-4033-94cb-4adec389db7a,Unaffiliated_Pyro_RegionC_VH_Salvage,Salvage_Lawful,roughready_Salvage_XT_VH_desc_001,primary,"Buy-in: 200,000 aUEC",,200000,,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,19af8557-23f9-424d-81ed-79090c74d202,GillysPilotSchool_Mission01,ShipWaveAttack,GFS_ShipWaveAttack_Mission01_Desc,primary,Time Limit: 7 min,7,,General,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,3719aedc-23bf-4907-9bf8-ec566b674786,GillysPilotSchool_Mission02,ShipWaveAttack,GFS_ShipWaveAttack_Mission02_Desc,primary,Time Limit: 11 min,11,,General,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,60b8879d-3aee-4dc3-af15-bac7ec406bc9,GillysPilotSchool_Mission03,ShipWaveAttack,GFS_ShipWaveAttack_Mission03_Desc,primary,Time Limit: 17 min,17,,General,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,d918a720-784c-4eea-891b-54aa1e60be11,GillysPilotSchool_Mission04,ShipWaveAttack,GFS_ShipWaveAttack_Mission04_Desc,primary,Time Limit: 20 min,20,,General,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,efa77508-3232-4191-b1d7-e1f8886dc330,GillysPilotSchool_Mission05,ShipWaveAttack,GFS_ShipWaveAttack_Mission05_Desc,primary,Time Limit: 29 min,29,,General,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,1673d9f9-6688-4710-b7fc-33b50fb1394a,GillysPilotSchool_Mission06,ShipWaveAttack,GFS_ShipWaveAttack_Mission06_Desc,primary,Time Limit: 35 min,35,,General,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,1d8e6993-9089-48e9-9ec6-14996f149861,GillysPilotSchool_Mission07,ShipWaveAttack,GFS_ShipWaveAttack_Mission07_Desc,primary,Time Limit: 38 min,38,,General,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,a602d2ee-8776-4037-aeb9-d5dbd5f392d6,GillysPilotSchool_Mission08,ShipWaveAttack,GFS_ShipWaveAttack_Mission08_Desc,primary,Time Limit: 39 min,39,,General,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Unaffiliated_Generator,b9687eb2-750a-48cd-a589-004133a5a6f1,Manfred_Search,SimpleObjective,WIP_Goto_Manfred_Desc,primary,Time Limit: 10 min,10,,General,cb1e6955-675a-4919-9c1c-07af70a2b3f4,libs/foundry/records/contracts/contractgenerator/unaffiliated_generator.xml
Adagio_Generator,46541e90-fa81-f9d4-7206-a88fdda5789f,Adaigo_Stanton1_Lawful_Salvage_Intro,Salvage_Lawful,SalvageContractor_Description,primary,Buy-in: 500 aUEC,,500,,109b8662-1aa0-40dc-a44f-28248c518513,libs/foundry/records/contracts/contractgenerator/unitedresourceworkers_guild/adagio holdings/adagio_generator.xml
Adagio_Generator,5dc4e0f0-7f7c-4e16-a3cd-85733313ce5e,Adaigo_PyroRegionA_Lawful_Salvage_Intro,Salvage_Lawful,SalvageContractor_Description,primary,Buy-in: 250 aUEC,,250,,109b8662-1aa0-40dc-a44f-28248c518513,libs/foundry/records/contracts/contractgenerator/unitedresourceworkers_guild/adagio holdings/adagio_generator.xml
Adagio_Generator,6198b19b-187d-4342-8883-350387408a03,Adaigo_Nyx_Lawful_Salvage_Intro,Salvage_Lawful,SalvageContractor_Description,primary,Buy-in: 250 aUEC,,250,,109b8662-1aa0-40dc-a44f-28248c518513,libs/foundry/records/contracts/contractgenerator/unitedresourceworkers_guild/adagio holdings/adagio_generator.xml
ShubinInterstellar,b420cb29-8e79-4965-ba20-78047e8fd265,RCD_Exclusive,RCD_PowerFacility,shubin_rockcracker_solo_desc_01,primary,"Time Limit: 10 min\nBuy-in: 850,000 aUEC",10,850000,,efdf4c00-c040-4730-a8cf-c1cc0a39f422,libs/foundry/records/contracts/contractgenerator/unitedresourceworkers_guild/shubin interstellar/shubininterstellar.xml
ShubinInterstellar,8f89a2d4-8994-462a-a711-7eca01a3edeb,RCD_Contested,RCD_PowerFacility,shubin_rockcracker_pvp_desc_01,primary,"Time Limit: 10 min\nBuy-in: 175,000 aUEC",10,175000,,efdf4c00-c040-4730-a8cf-c1cc0a39f422,libs/foundry/records/contracts/contractgenerator/unitedresourceworkers_guild/shubin interstellar/shubininterstellar.xml
2025Content,7fd82694-a942-4ba6-81aa-e82d92c6b309,HuntThePolaris_FleetWeek2025,,cdf_huntthepolaris_desc_01,primary,Time Limit: 280 min,280,,General,716f51c8-3d2f-460a-a127-52c7957be976,libs/foundry/records/contracts/contractgenerator/yearspecificcontent/2025content.xml
2025Content,2b9e3935-df44-4d67-8418-59438e715b72,UEEVisitTheHalls_SimpleObjective,SimpleObjective,UEE_Invictus_Visit_Desc,primary,Time Limit: 11.9 min,11.95,,General,716f51c8-3d2f-460a-a127-52c7957be976,libs/foundry/records/contracts/contractgenerator/yearspecificcontent/2025content.xml
2025Content,c0c0b196-5567-42c2-af03-ac31dccd015f,UEETrainingExercise1_SearchAndDestroy,Search,GFS_InvictusTraining_Mission01_Desc,primary,Time Limit: 10.3 min,10.25,,General,716f51c8-3d2f-460a-a127-52c7957be976,libs/foundry/records/contracts/contractgenerator/yearspecificcontent/2025content.xml
2025Content,11a91ced-1c20-4fd0-9282-757ff4263638,UEETrainingExercise2_KillShip,Bounty,GFS_InvictusTraining_Mission02_Desc,primary,Time Limit: 10 min,10,,General,716f51c8-3d2f-460a-a127-52c7957be976,libs/foundry/records/contracts/contractgenerator/yearspecificcontent/2025content.xml
2025Content,de2732e2-0855-4584-8588-c95cb278f7ca,UEETrainingExercise3_DefendShip,SupportAttackedShip,GFS_InvictusTraining_Mission03_Desc,primary,Time Limit: 11.9 min,11.95,,General,716f51c8-3d2f-460a-a127-52c7957be976,libs/foundry/records/contracts/contractgenerator/yearspecificcontent/2025content.xml
CleanAir,d240de56-6036-4161-a5c5-5b19184bd866,CleanAir_Small_MoldTreatment,HaulCargo_AtoB_Small_CleanAir_MoldTreatment,CleanAir_Hauling_Small_MoldTreatment_desc,primary,Time Limit: 15 min,15,,Logistics,c3a826c8-368d-4a28-8487-162f70d61469,libs/foundry/records/contracts/contractgenerator/yearspecificcontent/cleanair.xml
CleanAir,580bd456-16b1-4a34-9fbd-4539ff86b136,CleanAir_Supply_MoldTreatment,HaulCargo_AtoB_Supply_CleanAir_MoldTreatment,CleanAir_Hauling_Supply_MoldTreatment_desc,primary,Time Limit: 50 min,50,,Logistics,c3a826c8-368d-4a28-8487-162f70d61469,libs/foundry/records/contracts/contractgenerator/yearspecificcontent/cleanair.xml
CleanAir,d3c1b1b3-7d53-48ed-abee-b7df9abeaeae,CleanAir_Bulk_MoldTreatment,HaulCargo_AtoB_Bulk_CleanAir_MoldTreatment,CleanAir_Hauling_Bulk_MoldTreatment_desc,primary,Time Limit: 190 min,190,,Logistics,c3a826c8-368d-4a28-8487-162f70d61469,libs/foundry/records/contracts/contractgenerator/yearspecificcontent/cleanair.xml
CleanAir,07a20a9f-272a-4fcb-a3b1-e2987cf3e875,CleanAir_Small_MedicalSupplies,HaulCargo_AtoB_Small_CleanAir_MedicalSupplies,CleanAir_Hauling_Small_MedicalSupplies_desc_02,primary,Time Limit: 15 min,15,,Logistics,c3a826c8-368d-4a28-8487-162f70d61469,libs/foundry/records/contracts/contractgenerator/yearspecificcontent/cleanair.xml
CleanAir,43efcf76-dc0f-4ae7-a3dc-c65b2735c68e,CleanAir_Supply_MedicalSupplies,HaulCargo_AtoB_Supply_CleanAir_MedicalSupplies,CleanAir_Hauling_Supply_MedicalSupplies_desc_02,primary,Time Limit: 52 min,52,,Logistics,c3a826c8-368d-4a28-8487-162f70d61469,libs/foundry/records/contracts/contractgenerator/yearspecificcontent/cleanair.xml
CleanAir,4e272039-cda4-437e-b6d9-f12091c7f269,CleanAir_Bulk_MedicalSupplies,HaulCargo_AtoB_Bulk_CleanAir_MedicalSupplies,CleanAir_Hauling_Bulk_MedicalSupplies_desc_02,primary,Time Limit: 95 min,95,,Logistics,c3a826c8-368d-4a28-8487-162f70d61469,libs/foundry/records/contracts/contractgenerator/yearspecificcontent/cleanair.xml
CleanAir,97527b76-52e5-43e3-8485-37a0aca5ad67,CleanAir_Small_MoldSample_System-To-System,HaulCargo_AtoB_Small_CleanAir_MoldSamples,CleanAir_Hauling_Small_MoldSample_desc,primary,Time Limit: 27 min,27,,Logistics,c3a826c8-368d-4a28-8487-162f70d61469,libs/foundry/records/contracts/contractgenerator/yearspecificcontent/cleanair.xml
CleanAir,b8908aeb-9c59-4204-9fba-26db87a47271,CleanAir_Supply_MoldSample_System-To-System,HaulCargo_AtoB_Supply_CleanAir_MoldSamples,CleanAir_Hauling_Supply_MoldSample_desc,primary,Time Limit: 62 min,62,,Logistics,c3a826c8-368d-4a28-8487-162f70d61469,libs/foundry/records/contracts/contractgenerator/yearspecificcontent/cleanair.xml
CleanAir,23f15ce7-0555-45ea-b38d-e2600c82d593,CleanAir_Bulk_MoldSample_System-To-System,HaulCargo_AtoB_Bulk_CleanAir_MoldSample,CleanAir_Hauling_Bulk_MoldSample_desc,primary,Time Limit: 200 min,200,,Logistics,c3a826c8-368d-4a28-8487-162f70d61469,libs/foundry/records/contracts/contractgenerator/yearspecificcontent/cleanair.xml
CleanAir,f9ab49ec-5d99-4212-84e6-ebc005cff029,CleanAir_Small_Cryopods_System-To-System,HaulCargo_AtoB_Small_CleanAir_Cryopods,CleanAir_Hauling_Small_Cryopods_desc,primary,Time Limit: 26 min,26,,Logistics,c3a826c8-368d-4a28-8487-162f70d61469,libs/foundry/records/contracts/contractgenerator/yearspecificcontent/cleanair.xml
CleanAir,2daa5869-b90c-4bde-b838-37114a2824d6,CleanAir_Supply_Cryopods_System-To-System,HaulCargo_AtoB_Supply_CleanAir_CryoPods,CleanAir_Hauling_Supply_Cryopods_desc,primary,Time Limit: 62 min,62,,Logistics,c3a826c8-368d-4a28-8487-162f70d61469,libs/foundry/records/contracts/contractgenerator/yearspecificcontent/cleanair.xml
CleanAir,d2d5d5df-eeca-47ee-85c4-c600021c2512,CleanAir_Small_VentFilters_System-To-System,HaulCargo_AtoB_Small_CleanAir_VentFilters,CleanAir_Hauling_Small_Ventfilters_desc,primary,Time Limit: 27 min,27,,Logistics,c3a826c8-368d-4a28-8487-162f70d61469,libs/foundry/records/contracts/contractgenerator/yearspecificcontent/cleanair.xml
CleanAir,dae2e6ba-49e9-472a-a9c0-da2e73ff889f,CleanAir_Supply_VentFilters_System-To-System,HaulCargo_AtoB_Supply_CleanAir_VentFilters,CleanAir_Hauling_Supply_Ventfilters_desc,primary,Time Limit: 62 min,62,,Logistics,c3a826c8-368d-4a28-8487-162f70d61469,libs/foundry/records/contracts/contractgenerator/yearspecificcontent/cleanair.xml
CleanAir,4133bc36-8c51-423c-ad9a-81d73cd10f53,CleanAir_Bulk_VentFilters_System-To-System,HaulCargo_AtoB_Bulk_CleanAir_VentFilters,CleanAir_Hauling_Bulk_Ventfilters_desc,primary,Time Limit: 200 min,200,,Logistics,c3a826c8-368d-4a28-8487-162f70d61469,libs/foundry/records/contracts/contractgenerator/yearspecificcontent/cleanair.xml
CleanAir,da8f742a-4f49-4660-bc48-2b85616a586b,CleanAir_Small_MedicalSupplies_System-To-System,HaulCargo_AtoB_Small_CleanAir_MedicalSupplies_Interstellar,CleanAir_Hauling_Small_MedicalSupplies_desc,primary,Time Limit: 24 min,24,,Logistics,c3a826c8-368d-4a28-8487-162f70d61469,libs/foundry/records/contracts/contractgenerator/yearspecificcontent/cleanair.xml
