id,debugName,category,missionType,missionTypeKey,title,titleKey,description,descriptionKey,descriptionLocKey,rewardUEC,timeToComplete,canBeShared,illegal,factionGuid,locations,destinations,prerequisites,tokenSubstitutions,minStanding,maxStanding,blueprintRewards,isBlueprintReward,isBlueprintChainPrerequisite,blueprintChainDepth
dc901056-11e4-4e7c-acb9-623961553198,HaulCargo_SingleToMulti2_Processed_Mixed_QTFuelHydroFuelShipAmmo_Stanton1_SmallGrade,,Hauling - Local,,Junior Rank - Small Cargo Haul,@Covalex_HaulCargo_SingleToMulti_title,"Hey,\n\nThe folks at <EM4>[LOCATION]</EM4> have what I like to call a “pilot’s special” waiting to be distributed - a haul of quantum fuel, hydrogen fuel, and ship ammo. Load it up from a freight elevator and deliver it to the following spots in whatever order works best for you. Expect the containers to all be <EM4>4 SCU</EM4> or smaller.   \n\nDROP OFF LOCATIONS (ANY ORDER)\n\n- Freight elevator at <EM4>[DESTINATION]</EM4>\n- Freight elevator at <EM4>[DESTINATION1]</EM4> \n\nBy the way, we strongly encourage contractors to bring a <EM4>handheld tractor beam</EM4> along.   \n\nThanks in advance for ensuring prompt service,\n\nChase Hewitt\nJr. Logistics Coordinator\nCovalex Shipping  \n'Anything you need, anywhere you need it.'\n\nCovalex Shipping is a limited liability corporation. To encourage timely deliveries and prevent fraud on cargo hauls, Covalex Shipping will set a delivery time limit and upon expiration, any undelivered cargo will be considered stolen and treated as such. Total payment will be prorated according to the percentage of cargo successfully delivered.",@Covalex_HaulCargo_SingleToMulti_Processed_Mixed_QTFuelHydroFuelShipAmmo,Covalex_HaulCargo_SingleToMulti_Processed_Mixed_QTFuelHydroFuelShipAmmo,72000,,true,false,3b2f7882-73cc-41a4-9dce-f188d927e905,"[""35c3ed47bd36""]",,"{""location"":[{""guid"":""551af60b-7727-4936-acc7-763d25d7a1de"",""name"":""Hurston"",""navIcon"":""Planet"",""star"":{""guid"":""34ff378f-faee-47bb-b5fe-f505e665c5ca"",""name"":""Stanton"",""navIcon"":""Star""}}]}","{""CargoRouteToken"":""@HaulCargo_CargoRoute_Local"",""CargoGradeToken"":""@HaulCargo_CargoGrade_Small"",""ReputationRank"":""@RepStanding_TransportGuild_Rank2"",""MissionMaxSCUSize"":""@FreightElevator_4SCU"",""SingleToMultiToken"":""@HaulCargo_2_SingleToMultiToken""}","{""guid"":""a2e76ff9-a8d9-46ee-9063-570cd2a06678"",""name"":""Junior"",""minReputation"":250,""nameKey"":""RepStanding_TransportGuild_Rank2""}",,,false,false,
efcbb80b-89e3-4746-acdd-078ff370a149,HaulCargo_SingleToMulti2_Processed_Mixed_QTFuelHydroFuelShipAmmo_Stanton1_SmallGrade1,,Hauling - Planetary,,Junior Rank - Small Cargo Haul,@Covalex_HaulCargo_SingleToMulti_title,"Hey,\n\nThe folks at <EM4>[LOCATION]</EM4> have what I like to call a “pilot’s special” waiting to be distributed - a haul of quantum fuel, hydrogen fuel, and ship ammo. Load it up from a freight elevator and deliver it to the following spots in whatever order works best for you. Expect the containers to all be <EM4>4 SCU</EM4> or smaller.   \n\nDROP OFF LOCATIONS (ANY ORDER)\n\n- Freight elevator at <EM4>[DESTINATION]</EM4>\n- Freight elevator at <EM4>[DESTINATION1]</EM4> \n\nBy the way, we strongly encourage contractors to bring a <EM4>handheld tractor beam</EM4> along.   \n\nThanks in advance for ensuring prompt service,\n\nChase Hewitt\nJr. Logistics Coordinator\nCovalex Shipping  \n'Anything you need, anywhere you need it.'\n\nCovalex Shipping is a limited liability corporation. To encourage timely deliveries and prevent fraud on cargo hauls, Covalex Shipping will set a delivery time limit and upon expiration, any undelivered cargo will be considered stolen and treated as such. Total payment will be prorated according to the percentage of cargo successfully delivered.",@Covalex_HaulCargo_SingleToMulti_Processed_Mixed_QTFuelHydroFuelShipAmmo,Covalex_HaulCargo_SingleToMulti_Processed_Mixed_QTFuelHydroFuelShipAmmo,65250,,true,false,3b2f7882-73cc-41a4-9dce-f188d927e905,"[""35c3ed47bd36""]",,"{""location"":[{""guid"":""551af60b-7727-4936-acc7-763d25d7a1de"",""name"":""Hurston"",""navIcon"":""Planet"",""star"":{""guid"":""34ff378f-faee-47bb-b5fe-f505e665c5ca"",""name"":""Stanton"",""navIcon"":""Star""}}]}","{""CargoRouteToken"":""@HaulCargo_CargoRoute_Planetary"",""CargoGradeToken"":""@HaulCargo_CargoGrade_Small"",""ReputationRank"":""@RepStanding_TransportGuild_Rank2"",""MissionMaxSCUSize"":""@FreightElevator_4SCU"",""SingleToMultiToken"":""@HaulCargo_2_SingleToMultiToken""}","{""guid"":""a2e76ff9-a8d9-46ee-9063-570cd2a06678"",""name"":""Junior"",""minReputation"":250,""nameKey"":""RepStanding_TransportGuild_Rank2""}",,,false,false,
ee4dae8c-7b28-4bbf-bf72-3ce6b5b67a7f,HaulCargo_SingleToMulti2_RefinedOre_Corundum_Stanton_SmallGrade1,,Hauling - Stellar,,Junior Rank - Small Cargo Haul,@Covalex_HaulCargo_SingleToMulti_title,"Hi there,\n\nThe refinery at <EM4>[LOCATION]</EM4> has been busy. They’ve processed a bunch of <EM4>Corundum</EM4> into containers <EM4>4 SCU</EM4> or smaller, and are looking to get it shipped out from a freight elevator. I just checked with the LEOs to see which ones needed this stuff and was able to put together this run.  \n\nDROP OFF LOCATIONS (ANY ORDER)\n\n- Freight elevator at <EM4>[DESTINATION]</EM4>\n- Freight elevator at <EM4>[DESTINATION1]</EM4>\n\nShould be an easy run for you, if you’re free. \n\nBy the way, we strongly encourage contractors to bring a <EM4>handheld tractor beam</EM4> along.   \n\nThanks in advance for ensuring prompt service,\n\nChase Hewitt\nJr. Logistics Coordinator\nCovalex Shipping  \n'Anything you need, anywhere you need it.'\n\nCovalex Shipping is a limited liability corporation. To encourage timely deliveries and prevent fraud on cargo hauls, Covalex Shipping will set a delivery time limit and upon expiration, any undelivered cargo will be considered stolen and treated as such. Total payment will be prorated according to the percentage of cargo successfully delivered.",@Covalex_HaulCargo_SingleToMulti_RefinedOre,Covalex_HaulCargo_SingleToMulti_RefinedOre,52500,,true,false,3b2f7882-73cc-41a4-9dce-f188d927e905,"[""15a181728888""]",,"{""location"":[{""guid"":""5a529db7-1a4e-45b0-bdcb-a5a0c7a7fc57"",""name"":""microTech"",""navIcon"":""Planet"",""star"":{""guid"":""34ff378f-faee-47bb-b5fe-f505e665c5ca"",""name"":""Stanton"",""navIcon"":""Star""}}]}","{""CargoRouteToken"":""@HaulCargo_CargoRoute_Solar"",""CargoGradeToken"":""@HaulCargo_CargoGrade_Small"",""ReputationRank"":""@RepStanding_TransportGuild_Rank2"",""MissionMaxSCUSize"":""@FreightElevator_4SCU"",""SingleToMultiToken"":""@HaulCargo_2_SingleToMultiToken"",""Item"":""@items_commodities_corundum""}","{""guid"":""a2e76ff9-a8d9-46ee-9063-570cd2a06678"",""name"":""Junior"",""minReputation"":250,""nameKey"":""RepStanding_TransportGuild_Rank2""}",,,false,false,
52f7d54d-8dca-4092-a1d8-8641a13961b3,HaulCargo_SingleToMulti3_Processed_Stims_Stanton1_SmallGrade2,,Hauling - Stellar,,Junior Rank - Small Cargo Haul,@Covalex_HaulCargo_SingleToMulti_title,"Hi,\n\nThere’s a load of stims at <EM4>[LOCATION]</EM4> ready to be picked up from a freight elevator and delivered to a few spots. They will be packaged up in containers <EM4>4 SCU</EM4> or smaller. Any chance you can knock this one out for me? \n\nDoesn’t matter what order you drop them off.    \n\nDROP OFF LOCATIONS (ANY ORDER)\n\n- Freight elevator at <EM4>[DESTINATION]</EM4>\n- Freight elevator at <EM4>[DESTINATION1]</EM4>\n- Freight elevator at <EM4>[DESTINATION2]</EM4>\n\nGlad I never picked up the habit myself because I swear I get more delivery update requests for “where are my stims?!?” than any other kind of shipment. \n\nBy the way, we strongly encourage contractors to bring a <EM4>handheld tractor beam</EM4> along.   \n\nThanks in advance for ensuring prompt service,\n\nChase Hewitt\nJr. Logistics Coordinator\nCovalex Shipping  \n'Anything you need, anywhere you need it.'\n\nCovalex Shipping is a limited liability corporation. To encourage timely deliveries and prevent fraud on cargo hauls, Covalex Shipping will set a delivery time limit and upon expiration, any undelivered cargo will be considered stolen and treated as such. Total payment will be prorated according to the percentage of cargo successfully delivered.",@Covalex_HaulCargo_SingleToMulti_Processed_Stims,Covalex_HaulCargo_SingleToMulti_Processed_Stims,60750,,true,false,3b2f7882-73cc-41a4-9dce-f188d927e905,,,"{""location"":null}","{""CargoRouteToken"":""@HaulCargo_CargoRoute_Solar"",""CargoGradeToken"":""@HaulCargo_CargoGrade_Small"",""ReputationRank"":""@RepStanding_TransportGuild_Rank2"",""MissionMaxSCUSize"":""@FreightElevator_4SCU"",""SingleToMultiToken"":""@HaulCargo_3_SingleToMultiToken""}","{""guid"":""a2e76ff9-a8d9-46ee-9063-570cd2a06678"",""name"":""Junior"",""minReputation"":250,""nameKey"":""RepStanding_TransportGuild_Rank2""}",,,false,false,
3b58a869-9604-4500-83d4-f3b7ee176228,HaulCargo_SingleToMulti3_Processed_Stims_Stanton2_SmallGrade1,,Hauling - Stellar,,Junior Rank - Small Cargo Haul,@Covalex_HaulCargo_SingleToMulti_title,"Hi,\n\nThere’s a load of stims at <EM4>[LOCATION]</EM4> ready to be picked up from a freight elevator and delivered to a few spots. They will be packaged up in containers <EM4>4 SCU</EM4> or smaller. Any chance you can knock this one out for me? \n\nDoesn’t matter what order you drop them off.    \n\nDROP OFF LOCATIONS (ANY ORDER)\n\n- Freight elevator at <EM4>[DESTINATION]</EM4>\n- Freight elevator at <EM4>[DESTINATION1]</EM4>\n- Freight elevator at <EM4>[DESTINATION2]</EM4>\n\nGlad I never picked up the habit myself because I swear I get more delivery update requests for “where are my stims?!?” than any other kind of shipment. \n\nBy the way, we strongly encourage contractors to bring a <EM4>handheld tractor beam</EM4> along.   \n\nThanks in advance for ensuring prompt service,\n\nChase Hewitt\nJr. Logistics Coordinator\nCovalex Shipping  \n'Anything you need, anywhere you need it.'\n\nCovalex Shipping is a limited liability corporation. To encourage timely deliveries and prevent fraud on cargo hauls, Covalex Shipping will set a delivery time limit and upon expiration, any undelivered cargo will be considered stolen and treated as such. Total payment will be prorated according to the percentage of cargo successfully delivered.",@Covalex_HaulCargo_SingleToMulti_Processed_Stims,Covalex_HaulCargo_SingleToMulti_Processed_Stims,67500,,true,false,3b2f7882-73cc-41a4-9dce-f188d927e905,,,"{""location"":null}","{""CargoRouteToken"":""@HaulCargo_CargoRoute_Solar"",""CargoGradeToken"":""@HaulCargo_CargoGrade_Small"",""ReputationRank"":""@RepStanding_TransportGuild_Rank2"",""MissionMaxSCUSize"":""@FreightElevator_4SCU"",""SingleToMultiToken"":""@HaulCargo_3_SingleToMultiToken""}","{""guid"":""a2e76ff9-a8d9-46ee-9063-570cd2a06678"",""name"":""Junior"",""minReputation"":250,""nameKey"":""RepStanding_TransportGuild_Rank2""}",,,false,false,
cf72467e-433b-46d7-b7c9-c7dd099683c8,HaulCargo_SingleToMulti3_Processed_Stims_Stanton3_SmallGrade,,Hauling - Stellar,,Junior Rank - Small Cargo Haul,@Covalex_HaulCargo_SingleToMulti_title,"Hi,\n\nThere’s a load of stims at <EM4>[LOCATION]</EM4> ready to be picked up from a freight elevator and delivered to a few spots. They will be packaged up in containers <EM4>4 SCU</EM4> or smaller. Any chance you can knock this one out for me? \n\nDoesn’t matter what order you drop them off.    \n\nDROP OFF LOCATIONS (ANY ORDER)\n\n- Freight elevator at <EM4>[DESTINATION]</EM4>\n- Freight elevator at <EM4>[DESTINATION1]</EM4>\n- Freight elevator at <EM4>[DESTINATION2]</EM4>\n\nGlad I never picked up the habit myself because I swear I get more delivery update requests for “where are my stims?!?” than any other kind of shipment. \n\nBy the way, we strongly encourage contractors to bring a <EM4>handheld tractor beam</EM4> along.   \n\nThanks in advance for ensuring prompt service,\n\nChase Hewitt\nJr. Logistics Coordinator\nCovalex Shipping  \n'Anything you need, anywhere you need it.'\n\nCovalex Shipping is a limited liability corporation. To encourage timely deliveries and prevent fraud on cargo hauls, Covalex Shipping will set a delivery time limit and upon expiration, any undelivered cargo will be considered stolen and treated as such. Total payment will be prorated according to the percentage of cargo successfully delivered.",@Covalex_HaulCargo_SingleToMulti_Processed_Stims,Covalex_HaulCargo_SingleToMulti_Processed_Stims,74250,,true,false,3b2f7882-73cc-41a4-9dce-f188d927e905,,,"{""location"":null}","{""CargoRouteToken"":""@HaulCargo_CargoRoute_Solar"",""CargoGradeToken"":""@HaulCargo_CargoGrade_Small"",""ReputationRank"":""@RepStanding_TransportGuild_Rank2"",""MissionMaxSCUSize"":""@FreightElevator_4SCU"",""SingleToMultiToken"":""@HaulCargo_3_SingleToMultiToken""}","{""guid"":""a2e76ff9-a8d9-46ee-9063-570cd2a06678"",""name"":""Junior"",""minReputation"":250,""nameKey"":""RepStanding_TransportGuild_Rank2""}",,,false,false,
9655caa7-bbd8-4089-81e2-83d500cc4863,HaulCargo_SingleToMulti4_Processed_Stims_Stanton1_SmallGrade1,,Hauling - Stellar,,Junior Rank - Small Cargo Haul,@Covalex_HaulCargo_SingleToMulti_title,"Hi,\n\nThere’s a load of stims at <EM4>[LOCATION]</EM4> ready to be picked up from a freight elevator and delivered to a few spots. They will be packaged up in containers <EM4>4 SCU</EM4> or smaller. Any chance you can knock this one out for me? \n\nDoesn’t matter what order you drop them off.    \n\nDROP OFF LOCATIONS (ANY ORDER)\n\n- Freight elevator at <EM4>[DESTINATION]</EM4>\n- Freight elevator at <EM4>[DESTINATION1]</EM4>\n- Freight elevator at <EM4>[DESTINATION2]</EM4>\n- Freight elevator at <EM4>[DESTINATION3]</EM4>\n\nGlad I never picked up the habit myself because I swear I get more delivery update requests for “where are my stims?!?” than any other kind of shipment. \n\nBy the way, we strongly encourage contractors to bring a <EM4>handheld tractor beam</EM4> along.   \n\nThanks in advance for ensuring prompt service,\n\nChase Hewitt\nJr. Logistics Coordinator\nCovalex Shipping  \n'Anything you need, anywhere you need it.'\n\nCovalex Shipping is a limited liability corporation. To encourage timely deliveries and prevent fraud on cargo hauls, Covalex Shipping will set a delivery time limit and upon expiration, any undelivered cargo will be considered stolen and treated as such. Total payment will be prorated according to the percentage of cargo successfully delivered.",@Covalex_HaulCargo_SingleToMulti_Processed_Stims,Covalex_HaulCargo_SingleToMulti_Processed_Stims,72500,,true,false,3b2f7882-73cc-41a4-9dce-f188d927e905,,,"{""location"":null}","{""CargoRouteToken"":""@HaulCargo_CargoRoute_Solar"",""CargoGradeToken"":""@HaulCargo_CargoGrade_Small"",""ReputationRank"":""@RepStanding_TransportGuild_Rank2"",""MissionMaxSCUSize"":""@FreightElevator_4SCU"",""SingleToMultiToken"":""@HaulCargo_4_SingleToMultiToken""}","{""guid"":""a2e76ff9-a8d9-46ee-9063-570cd2a06678"",""name"":""Junior"",""minReputation"":250,""nameKey"":""RepStanding_TransportGuild_Rank2""}",,,false,false,
2f6162bf-fc09-4753-b4cc-02e85c724725,HaulCargo_SingleToMulti3_Gas_Hydrogen_Stanton_BulkGrade,,Hauling - Stellar,,Master Rank - Large Cargo Haul,@Covalex_HaulCargo_SingleToMulti_title,"Greetings, \n\nSeems like <EM4>[LOCATION]</EM4> currently has some <EM4>32 SCU</EM4> or smaller cargo that needs to be separated and delivered to a few different spots. \n\nDROP OFF LOCATIONS (ANY ORDER)\n\n- Freight elevator at <EM4>[DESTINATION]</EM4>\n- Freight elevator at <EM4>[DESTINATION1]</EM4>\n- Freight elevator at <EM4>[DESTINATION2]</EM4>\n\nDrop-offs can be done in whatever order works best for you.  \n\nBy the way, we strongly encourage contractors to bring a <EM4>handheld tractor beam</EM4> along.   \n\n[SIGN_OFF]\n\nChase Hewitt\nJr. Logistics Coordinator\nCovalex Shipping  \n'Anything you need, anywhere you need it.'\n\nCovalex Shipping is a limited liability corporation. To encourage timely deliveries and prevent fraud on cargo hauls, Covalex Shipping will set a delivery time limit and upon expiration, any undelivered cargo will be considered stolen and treated as such. Total payment will be prorated according to the percentage of cargo successfully delivered.",@HaulCargo_SingleToMulti_desc,Covalex_HaulCargo_SingleToMulti_desc_01,313250,,true,false,3b2f7882-73cc-41a4-9dce-f188d927e905,"[""32d25a8fa1b9""]",,"{""location"":[{""guid"":""34ff378f-faee-47bb-b5fe-f505e665c5ca"",""name"":""Stanton"",""navIcon"":""Star""}]}","{""CargoRouteToken"":""@HaulCargo_CargoRoute_Solar"",""CargoGradeToken"":""@HaulCargo_CargoGrade_Bulk"",""ReputationRank"":""@RepStanding_TransportGuild_Rank6"",""MissionMaxSCUSize"":""@FreightElevator_32SCU"",""SingleToMultiToken"":""@HaulCargo_3_SingleToMultiToken""}","{""guid"":""87aee2f8-e02f-40d1-bb91-61bdb6fb4222"",""name"":""Master"",""minReputation"":237750,""nameKey"":""RepStanding_TransportGuild_Rank6""}",,,false,false,
1a84c14e-96d9-4307-aefa-9cd8659610c9,HaulCargo_SingleToMulti4_Processed_Mixed_QTFuelHydroFuelShipAmmo_Stanton1_SupplyGrade,,Hauling - Planetary,,Master Rank - Medium Cargo Haul,@Covalex_HaulCargo_SingleToMulti_title,"Hey,\n\nThe folks at <EM4>[LOCATION]</EM4> have what I like to call a “pilot’s special” waiting to be distributed - a haul of quantum fuel, hydrogen fuel, and ship ammo. Load it up from a freight elevator and deliver it to the following spots in whatever order works best for you. Expect the containers to all be <EM4>16 SCU</EM4> or smaller.   \n\nDROP OFF LOCATIONS (ANY ORDER)\n\n- Freight elevator at <EM4>[DESTINATION]</EM4>\n- Freight elevator at <EM4>[DESTINATION1]</EM4>\n- Freight elevator at <EM4>[DESTINATION2]</EM4>\n- Freight elevator at <EM4>[DESTINATION3]</EM4> \n\nBy the way, we strongly encourage contractors to bring a <EM4>handheld tractor beam</EM4> along.   \n\nThanks in advance for ensuring prompt service,\n\nChase Hewitt\nJr. Logistics Coordinator\nCovalex Shipping  \n'Anything you need, anywhere you need it.'\n\nCovalex Shipping is a limited liability corporation. To encourage timely deliveries and prevent fraud on cargo hauls, Covalex Shipping will set a delivery time limit and upon expiration, any undelivered cargo will be considered stolen and treated as such. Total payment will be prorated according to the percentage of cargo successfully delivered.",@Covalex_HaulCargo_SingleToMulti_Processed_Mixed_QTFuelHydroFuelShipAmmo,Covalex_HaulCargo_SingleToMulti_Processed_Mixed_QTFuelHydroFuelShipAmmo,394250,,true,false,3b2f7882-73cc-41a4-9dce-f188d927e905,"[""35c3ed47bd36""]",,"{""location"":[{""guid"":""551af60b-7727-4936-acc7-763d25d7a1de"",""name"":""Hurston"",""navIcon"":""Planet"",""star"":{""guid"":""34ff378f-faee-47bb-b5fe-f505e665c5ca"",""name"":""Stanton"",""navIcon"":""Star""}}]}","{""CargoRouteToken"":""@HaulCargo_CargoRoute_Planetary"",""CargoGradeToken"":""@HaulCargo_CargoGrade_Supply"",""ReputationRank"":""@RepStanding_TransportGuild_Rank6"",""MissionMaxSCUSize"":""@FreightElevator_16SCU"",""SingleToMultiToken"":""@HaulCargo_4_SingleToMultiToken""}","{""guid"":""87aee2f8-e02f-40d1-bb91-61bdb6fb4222"",""name"":""Master"",""minReputation"":237750,""nameKey"":""RepStanding_TransportGuild_Rank6""}",,,false,false,
d4a28f4e-8a31-404d-ab20-bb6d6d42124d,HaulCargo_SingleToMulti4_Processed_Mixed_QTFuelHydroFuelShipAmmo_Stanton4_SupplyGrade1,,Hauling - Stellar,,Master Rank - Medium Cargo Haul,@Covalex_HaulCargo_SingleToMulti_title,"Hey,\n\nThe folks at <EM4>[LOCATION]</EM4> have what I like to call a “pilot’s special” waiting to be distributed - a haul of quantum fuel, hydrogen fuel, and ship ammo. Load it up from a freight elevator and deliver it to the following spots in whatever order works best for you. Expect the containers to all be <EM4>16 SCU</EM4> or smaller.   \n\nDROP OFF LOCATIONS (ANY ORDER)\n\n- Freight elevator at <EM4>[DESTINATION]</EM4>\n- Freight elevator at <EM4>[DESTINATION1]</EM4>\n- Freight elevator at <EM4>[DESTINATION2]</EM4>\n- Freight elevator at <EM4>[DESTINATION3]</EM4> \n\nBy the way, we strongly encourage contractors to bring a <EM4>handheld tractor beam</EM4> along.   \n\nThanks in advance for ensuring prompt service,\n\nChase Hewitt\nJr. Logistics Coordinator\nCovalex Shipping  \n'Anything you need, anywhere you need it.'\n\nCovalex Shipping is a limited liability corporation. To encourage timely deliveries and prevent fraud on cargo hauls, Covalex Shipping will set a delivery time limit and upon expiration, any undelivered cargo will be considered stolen and treated as such. Total payment will be prorated according to the percentage of cargo successfully delivered.",@Covalex_HaulCargo_SingleToMulti_Processed_Mixed_QTFuelHydroFuelShipAmmo,Covalex_HaulCargo_SingleToMulti_Processed_Mixed_QTFuelHydroFuelShipAmmo,369500,,true,false,3b2f7882-73cc-41a4-9dce-f188d927e905,,,"{""location"":null}","{""CargoRouteToken"":""@HaulCargo_CargoRoute_Solar"",""CargoGradeToken"":""@HaulCargo_CargoGrade_Supply"",""ReputationRank"":""@RepStanding_TransportGuild_Rank6"",""MissionMaxSCUSize"":""@FreightElevator_16SCU"",""SingleToMultiToken"":""@HaulCargo_4_SingleToMultiToken""}","{""guid"":""87aee2f8-e02f-40d1-bb91-61bdb6fb4222"",""name"":""Master"",""minReputation"":237750,""nameKey"":""RepStanding_TransportGuild_Rank6""}",,,false,false,
